-0.292505,0.167338,0.028996,-0.852202,-0.177786,0.028888
-0.442668,-0.244032,0.0146731,-0.928512,0.242446,0.0103158
-0.324183,0.112164,0.00171626,-1.02983,-0.0323688,0.140637
-0.324183,0.112163,0.00171677,-1.02983,-0.032369,0.140638
-0.324188,0.112162,0.00173125,-1.02983,-0.0323707,0.140652
-0.324203,0.112162,0.00182119,-1.02984,-0.0323785,0.140742
-0.324237,0.112166,0.00212252,-1.02986,-0.0323997,0.141044
-0.324306,0.112176,0.00285129,-1.02989,-0.0324435,0.141772
-0.324427,0.112196,0.00429185,-1.02992,-0.0325182,0.143213
-0.324621,0.112223,0.00677145,-1.02996,-0.0326297,0.145692
-0.324905,0.112246,0.0106251,-1.03,-0.0327837,0.149546
-0.325243,0.11227,0.0161547,-1.03008,-0.0329733,0.155076
-0.325673,0.112295,0.0235859,-1.03018,-0.0332157,0.162507
-0.326207,0.112319,0.0330274,-1.03028,-0.0335173,0.171948
-0.326849,0.11234,0.044436,-1.03041,-0.0338843,0.183357
-0.327603,0.112358,0.0575906,-1.03055,-0.0343232,0.196512
-0.328472,0.11237,0.072081,-1.03072,-0.0348408,0.211002
-0.329456,0.112375,0.087313,-1.0309,-0.0354439,0.226234
-0.330557,0.112371,0.102536,-1.0311,-0.0361387,0.241457
-0.331776,0.112359,0.116895,-1.03132,-0.0369309,0.255816
-0.333114,0.112337,0.129511,-1.03154,-0.0378253,0.268432
-0.334572,0.112306,0.139599,-1.03175,-0.0388261,0.27852
-0.336149,0.112268,0.146614,-1.03195,-0.0399358,0.285535
-0.337844,0.112226,0.150448,-1.03212,-0.0411561,0.289369
-0.339653,0.112181,0.151662,-1.03227,-0.0424879,0.290583
-0.341572,0.112138,0.151716,-1.0324,-0.043931,0.290637
-0.343592,0.112102,0.151714,-1.03251,-0.045485,0.290632
-0.345702,0.112075,0.151704,-1.03261,-0.0471484,0.290614
-0.347889,0.112063,0.151684,-1.03272,-0.048919,0.290575
-0.350137,0.11207,0.151648,-1.03284,-0.0507932,0.290506
-0.352433,0.112099,0.151594,-1.03298,-0.0527661,0.290402
-0.354763,0.112153,0.151517,-1.03315,-0.0548317,0.290256
-0.357117,0.112235,0.151415,-1.03335,-0.0569829,0.290061
-0.359483,0.112347,0.151285,-1.03359,-0.0592118,0.289812
-0.361856,0.112487,0.151124,-1.03388,-0.0615113,0.289503
-0.364242,0.112649,0.15093,-1.0342,-0.0638826,0.289131
-0.366647,0.112827,0.150701,-1.03458,-0.0663255,0.288691
-0.369076,0.113019,0.150433,-1.03498,-0.0688368,0.28818
-0.371535,0.113225,0.150127,-1.03543,-0.0714152,0.287593
-0.37403,0.113443,0.14978,-1.0359,-0.0740606,0.286927
-0.376569,0.113671,0.14939,-1.0364,-0.0767737,0.286181
-0.379161,0.113908,0.148957,-1.03693,-0.0795563,0.285351
-0.381813,0.114154,0.148479,-1.03747,-0.0824105,0.284436
-0.384537,0.114409,0.147956,-1.03804,-0.0853389,0.283435
-0.38734,0.114673,0.147387,-1.03863,-0.088344,0.282344
-0.390231,0.114945,0.146772,-1.03924,-0.091432,0.281165
-0.393215,0.11522,0.146109,-1.03986,-0.0946088,0.279896
-0.397401,0.11546,0.145399,-1.04067,-0.0982788,0.278535
-0.401643,0.115714,0.144642,-1.04151,-0.102027,0.277085
-0.405901,0.115915,0.143837,-1.04249,-0.105855,0.275543
-0.410235,0.116121,0.142985,-1.04357,-0.109743,0.27391
-0.416312,0.117671,0.142085,-1.04218,-0.113994,0.272188
-0.422394,0.118981,0.14114,-1.04124,-0.118301,0.270376
-0.428223,0.120053,0.140147,-1.04063,-0.12267,0.268475
-0.433789,0.120931,0.13911,-1.04037,-0.127091,0.266487
-0.439121,0.121671,0.138027,-1.0404,-0.131551,0.264413
-0.444144,0.122235,0.1369,-1.04081,-0.136039,0.262254
-0.448688,0.122525,0.135729,-1.04178,-0.140535,0.260011
-0.452889,0.122679,0.134516,-1.04306,-0.144991,0.257687
-0.456766,0.122723,0.133261,-1.04461,-0.149374,0.255283
-0.460303,0.122664,0.131966,-1.04641,-0.153643,0.252802
-0.4634,0.122474,0.130631,-1.04848,-0.157735,0.250244
-0.469276,0.122189,0.129257,-1.05088,-0.162906,0.247614
-0.473618,0.121531,0.127847,-1.05425,-0.167397,0.244912
-0.477187,0.120757,0.126401,-1.05814,-0.171339,0.242141
-0.4803,0.119967,0.12492,-1.06235,-0.174782,0.239305
-0.483021,0.119171,0.123406,-1.06679,-0.177718,0.236405
-0.485418,0.118357,0.12186,-1.07141,-0.180167,0.233443
-0.487647,0.117548,0.120284,-1.07605,-0.182241,0.230424
-0.489807,0.116884,0.118679,-1.08022,-0.184183,0.227349
-0.491862,0.116538,0.117046,-1.08327,-0.186314,0.224222
-0.493951,0.116507,0.115388,-1.08505,-0.188937,0.221044
-0.496073,0.116692,0.113705,-1.0856,-0.192214,0.21782
-0.49805,0.116901,0.111999,-1.08517,-0.196072,0.214552
-0.499575,0.116912,0.110271,-1.08416,-0.200222,0.211243
-0.500343,0.116598,0.108524,-1.08293,-0.20427,0.207896
-0.500363,0.115799,0.106759,-1.08217,-0.207838,0.204514
-0.499519,0.114515,0.104977,-1.08205,-0.210629,0.2011
-0.498291,0.11311,0.103179,-1.08236,-0.212738,0.197656
-0.499718,0.113696,0.101368,-1.08155,-0.215945,0.194187
-0.503167,0.115779,0.0995452,-1.07993,-0.220034,0.190695
-0.507994,0.118793,0.0977117,-1.07777,-0.224726,0.187183
-0.51316,0.121943,0.0958693,-1.07557,-0.229485,0.183653
-0.518302,0.124958,0.0940194,-1.07348,-0.234167,0.18011
-0.523431,0.127843,0.0921637,-1.07147,-0.23882,0.176555
-0.528558,0.130632,0.0903036,-1.06949,-0.243451,0.172991
-0.533271,0.133144,0.0884406,-1.06776,-0.247802,0.169422
-0.537336,0.135312,0.0865761,-1.06639,-0.251714,0.165851
-0.540786,0.137206,0.0847116,-1.06535,-0.255183,0.162279
-0.543704,0.138905,0.0828485,-1.06461,-0.258233,0.15871
-0.546184,0.140477,0.0809883,-1.06408,-0.260911,0.155146
-0.548421,0.141996,0.0791322,-1.06375,-0.26329,0.151591
-0.550736,0.143562,0.0772817,-1.06364,-0.265482,0.148046
-0.553245,0.145233,0.075438,-1.06369,-0.267541,0.144514
-0.556038,0.147058,0.0736024,-1.06388,-0.269509,0.140997
-0.559186,0.149079,0.0717762,-1.06417,-0.271421,0.137499
-0.562738,0.151324,0.0699606,-1.06453,-0.273304,0.134021
-0.566733,0.153809,0.0681568,-1.06495,-0.275183,0.130565
-0.5712,0.156544,0.0663659,-1.06541,-0.277077,0.127135
-0.576167,0.159538,0.0645891,-1.06588,-0.279008,0.123731
-0.581669,0.162796,0.0628274,-1.06636,-0.280993,0.120356
-0.587756,0.16633,0.0610818,-1.06682,-0.283055,0.117012
-0.594497,0.170156,0.0593535,-1.06725,-0.285223,0.113701
-0.60199,0.174303,0.0576433,-1.0676,-0.287538,0.110425
-0.609793,0.178503,0.0559521,-1.06812,-0.289774,0.107185
-0.617239,0.182343,0.054281,-1.06918,-0.29167,0.103984
-0.623985,0.185456,0.0526307,-1.07098,-0.293254,0.100823
-0.63011,0.186962,0.051002,-1.07066,-0.297327,0.0977026
-0.635715,0.187831,0.0493957,-1.07067,-0.3014,0.0946254
-0.639738,0.187747,0.0478125,-1.07191,-0.304586,0.0915926
-0.641035,0.186271,0.0462532,-1.07535,-0.30597,0.0886055
-0.637902,0.182074,0.0447183,-1.08229,-0.304808,0.0856652
-0.625922,0.168216,0.0432086,-1.09297,-0.303551,0.082773
-0.641325,0.178551,0.0417244,-1.08461,-0.311524,0.07993
-0.647035,0.185705,0.0402665,-1.08447,-0.30951,0.0771371
-0.637544,0.180852,0.0388353,-1.09411,-0.301802,0.0743954
-0.625001,0.17179,0.0374312,-1.10685,-0.291698,0.0717056
-0.612639,0.161019,0.0360546,-1.12005,-0.28027,0.0690685
-0.602507,0.150701,0.034706,-1.13203,-0.268828,0.066485
-0.595288,0.142296,0.0333856,-1.14228,-0.258118,0.0639555
-0.590619,0.135854,0.0320937,-1.15108,-0.248448,0.0614807
-0.5876,0.130542,0.0308306,-1.15921,-0.239363,0.059061
-0.585342,0.125196,0.0295965,-1.16754,-0.230028,0.0566969
-0.582831,0.118297,0.0283916,-1.17635,-0.219984,0.0543887
-0.581026,0.110823,0.027216,-1.18465,-0.211096,0.0521367
-0.580704,0.104935,0.0260698,-1.19067,-0.205964,0.049941
-0.588483,0.113509,0.0249532,-1.18816,-0.214666,0.0478019
-0.594787,0.125053,0.0238661,-1.18165,-0.22315,0.0457193
-0.599651,0.135304,0.0228085,-1.17514,-0.229446,0.0436934
-0.602013,0.142831,0.0217804,-1.16999,-0.232295,0.0417239
-0.601849,0.147753,0.0207818,-1.16656,-0.231767,0.0398109
-0.600534,0.151719,0.0198125,-1.16422,-0.229171,0.037954
-0.598917,0.155705,0.0188724,-1.16231,-0.225568,0.0361531
-0.599034,0.159066,0.0179614,-1.1593,-0.226308,0.0344079
-0.600432,0.163221,0.0170792,-1.1559,-0.228317,0.032718
-0.602784,0.168605,0.0162257,-1.15222,-0.2305,0.0310829
-0.605799,0.175,0.0154006,-1.14825,-0.232593,0.0295023
-0.608679,0.182748,0.0146036,-1.14432,-0.23284,0.0279756
-0.61117,0.190973,0.0138345,-1.14064,-0.231648,0.0265022
-0.613081,0.198578,0.0130928,-1.1374,-0.229742,0.0250815
-0.614317,0.204918,0.0123784,-1.13468,-0.227659,0.0237129
-0.615158,0.210238,0.0116908,-1.1323,-0.225734,0.0223956
-0.616051,0.215317,0.0110295,-1.12986,-0.224096,0.0211289
-0.6174,0.220935,0.0103943,-1.127,-0.222767,0.019912
-0.619421,0.227451,0.00978465,-1.1235,-0.221681,0.0187441
-0.636912,0.242859,0.00920013,-1.11103,-0.234381,0.0176243
-0.650421,0.253526,0.00864026,-1.1015,-0.242893,0.0165518
-0.659687,0.260158,0.00810457,-1.09537,-0.247932,0.0155256
-0.665556,0.263914,0.00759256,-1.092,-0.250645,0.0145448
-0.668115,0.265395,0.00710371,-1.09133,-0.251103,0.0136083
-0.667115,0.265104,0.00663751,-1.0935,-0.248684,0.0127152
-0.665861,0.264944,0.00619342,-1.09574,-0.245854,0.0118645
-0.0557886,-0.116163,0.302213,-0.965964,0.0548021,0.667368
-0.0557899,-0.116163,0.302214,-0.965965,0.0548019,0.667369
-0.0557994,-0.11616,0.302228,-0.965971,0.0548012,0.667383
-0.0558247,-0.116152,0.302318,-0.965988,0.0547998,0.667473
-0.0558738,-0.116137,0.30262,-0.96602,0.0547955,0.667774
-0.0559547,-0.11611,0.303349,-0.966073,0.0547867,0.668503
-0.0560753,-0.116066,0.304789,-0.96615,0.0547712,0.669944
-0.0562432,-0.116,0.307269,-0.966255,0.0547468,0.672423
-0.0564652,-0.115909,0.311122,-0.966391,0.054713,0.676277
-0.056747,-0.115791,0.316652,-0.966563,0.0546696,0.681807
-0.0570952,-0.11564,0.324083,-0.966771,0.0546122,0.689238
-0.057516,-0.11545,0.333525,-0.967018,0.0545415,0.698679
-0.0580236,-0.115206,0.344933,-0.96731,0.0544517,0.710088
-0.058631,-0.114904,0.358088,-0.967655,0.0543434,0.723242
-0.0593515,-0.114542,0.372578,-0.968064,0.0542155,0.737733
-0.0601973,-0.114119,0.38781,-0.968547,0.0540677,0.752965
-0.0611791,-0.113639,0.403033,-0.969114,0.0538998,0.768188
-0.0623069,-0.113105,0.417392,-0.969777,0.0537096,0.782547
-0.0637741,-0.112307,0.430009,-0.970391,0.0530934,0.795163
-0.0654634,-0.111413,0.440097,-0.971023,0.0523817,0.805251
-0.0673911,-0.11042,0.447112,-0.971646,0.0515449,0.812266
-0.0695758,-0.109335,0.450945,-0.972225,0.050552,0.8161
-0.0721203,-0.108073,0.45216,-0.972674,0.0493766,0.817314
-0.0750966,-0.106621,0.452213,-0.972886,0.0480243,0.817368
-0.0781686,-0.105132,0.452206,-0.973278,0.0468172,0.817354
-0.0815151,-0.103527,0.452177,-0.973597,0.0455403,0.817303
-0.0851212,-0.101852,0.452116,-0.97392,0.0441858,0.817192
-0.0890038,-0.100106,0.45201,-0.97425,0.0427395,0.817
-0.0931965,-0.0982754,0.451848,-0.974568,0.0411934,0.816707
-0.0977421,-0.0963495,0.45162,-0.974847,0.0395468,0.816295
-0.102686,-0.0943199,0.451316,-0.975058,0.0378042,0.815747
-0.108072,-0.0921871,0.450929,-0.975171,0.0359743,0.815046
-0.113942,-0.0899603,0.450449,-0.975161,0.0340682,0.814179
-0.119626,-0.088034,0.44987,-0.975223,0.03172,0.813133
-0.12528,-0.0862453,0.449186,-0.975394,0.0290383,0.811896
-0.131249,-0.0843799,0.44839,-0.975595,0.026221,0.810456
-0.137768,-0.0822912,0.447476,-0.975827,0.0234217,0.808805
-0.144882,-0.0799391,0.446441,-0.976148,0.0206894,0.806934
-0.152514,-0.0773555,0.44528,-0.976629,0.0179901,0.804835
-0.160571,-0.074582,0.443989,-0.977311,0.0152707,0.802502
-0.168793,-0.071819,0.442565,-0.979103,0.0122091,0.799929
-0.177307,-0.0688715,0.441007,-0.981171,0.0090881,0.797112
-0.186101,-0.0657062,0.43931,-0.983566,0.00594147,0.794046
-0.195164,-0.0622971,0.437475,-0.986336,0.00280054,0.790729
-0.20453,-0.0586368,0.4355,-0.989457,-0.000310677,0.787159
-0.214402,-0.056034,0.433384,-0.99195,-0.00464472,0.783334
-0.223854,-0.0534887,0.431126,-0.995276,-0.00929867,0.779253
-0.232735,-0.051068,0.428727,-0.999457,-0.0142618,0.774917
-0.241507,-0.048867,0.426187,-1.00373,-0.0195408,0.770327
-0.250573,-0.0467362,0.423507,-1.00776,-0.0250103,0.765482
-0.259823,-0.0446589,0.420688,-1.01166,-0.0306701,0.760386
-0.265822,-0.0422435,0.417731,-1.02143,-0.0347716,0.755041
-0.273054,-0.040157,0.414638,-1.02992,-0.0389551,0.74945
-0.28303,-0.0378833,0.41141,-1.03507,-0.0442986,0.743617
-0.294301,-0.0355721,0.40805,-1.03882,-0.0504537,0.737544
-0.3059,-0.0334519,0.404561,-1.04245,-0.0570518,0.731237
-0.317217,-0.0316756,0.400945,-1.04679,-0.0638486,0.724701
-0.327844,-0.0303505,0.397205,-1.05238,-0.0706401,0.717941
-0.337944,-0.0294868,0.393343,-1.05892,-0.0774812,0.710962
-0.350955,-0.0281902,0.389365,-1.06101,-0.0863144,0.70377
-0.366262,-0.0266066,0.385271,-1.06009,-0.0963936,0.696371
-0.381815,-0.0252126,0.381068,-1.05963,-0.106385,0.688773
-0.395365,-0.024202,0.376757,-1.0632,-0.115377,0.680982
-0.406962,-0.0234994,0.372343,-1.07081,-0.123399,0.673004
-0.417899,-0.0230021,0.367831,-1.08059,-0.130798,0.664848
-0.430062,-0.0223812,0.363223,-1.09008,-0.138319,0.65652
-0.439031,-0.0228692,0.358525,-1.1072,-0.142841,0.648028
-0.448949,-0.0208236,0.353741,-1.12247,-0.144819,0.639381
-0.456835,-0.0201628,0.348875,-1.13848,-0.145787,0.630585
-0.469433,-0.019078,0.343931,-1.14606,-0.152925,0.62165
-0.479722,-0.0190115,0.338915,-1.15551,-0.15861,0.612582
-0.488272,-0.0199012,0.33383,-1.16651,-0.162925,0.603391
-0.495806,-0.0215621,0.328681,-1.17854,-0.166032,0.594085
-0.502958,-0.0237412,0.323473,-1.19107,-0.168163,0.584672
-0.510159,-0.0261904,0.318211,-1.20374,-0.169542,0.57516
-0.517641,-0.0287148,0.312899,-1.21635,-0.170325,0.565559
-0.525496,-0.031189,0.307541,-1.22883,-0.17059,0.555875
-0.533738,-0.0335444,0.302143,-1.2412,-0.170351,0.546119
-0.542349,-0.0357347,0.29671,-1.25349,-0.169594,0.536298
-0.551313,-0.0377081,0.291245,-1.26569,-0.168314,0.52642
-0.560617,-0.039401,0.285753,-1.2778,-0.166513,0.516494
-0.570251,-0.040736,0.280239,-1.28981,-0.164208,0.506528
-0.580199,-0.0416353,0.274708,-1.3017,-0.161407,0.49653
-0.590535,-0.0419281,0.269164,-1.31347,-0.158191,0.486509
-0.56699,-0.0673208,0.263611,-1.30532,-0.14838,0.476472
-0.547295,-0.0936863,0.258053,-1.29599,-0.138991,0.466427
-0.531049,-0.12136,0.252496,-1.28585,-0.129718,0.456382
-0.518109,-0.149882,0.246943,-1.27492,-0.120899,0.446345
-0.508238,-0.178211,0.241398,-1.26326,-0.113439,0.436323
-0.500958,-0.205418,0.235866,-1.25125,-0.108156,0.426323
-0.495624,-0.231294,0.23035,-1.23926,-0.105393,0.416354
-0.49185,-0.251922,0.224855,-1.22966,-0.109909,0.406421
-0.490583,-0.262477,0.219383,-1.22246,-0.106253,0.396532
-0.490528,-0.272962,0.21394,-1.21449,-0.0970175,0.386693
-0.494042,-0.275909,0.208528,-1.21217,-0.0893161,0.376911
-0.497362,-0.277393,0.203152,-1.21032,-0.0827334,0.367193
-0.472009,-0.242768,0.197814,-1.19715,-0.102792,0.357545
-0.450917,-0.211409,0.192518,-1.18116,-0.119546,0.347972
-0.432964,-0.185577,0.187267,-1.16349,-0.130134,0.338481
-0.417444,-0.160726,0.182064,-1.14589,-0.140482,0.329077
-0.404299,-0.136496,0.176912,-1.12855,-0.151171,0.319766
-0.39341,-0.113166,0.171815,-1.11155,-0.161917,0.310552
-0.384569,-0.0911914,0.166774,-1.09513,-0.171972,0.301441
-0.373555,-0.083163,0.161793,-1.08212,-0.166234,0.292438
-0.36269,-0.077168,0.156874,-1.06959,-0.161108,0.283547
-0.349473,-0.0791963,0.152019,-1.057,-0.152459,0.274772
-0.33678,-0.0836745,0.147231,-1.04498,-0.144149,0.266118
-0.325173,-0.0885885,0.142512,-1.03357,-0.137138,0.257589
-0.314873,-0.0924813,0.137865,-1.02284,-0.132042,0.249188
-0.305809,-0.0949804,0.13329,-1.0129,-0.128815,0.240919
-0.297621,-0.096814,0.12879,-1.00362,-0.126873,0.232785
-0.300254,-0.0905963,0.124366,-1.0035,-0.135684,0.22479
-0.302088,-0.0853475,0.120021,-1.00222,-0.145998,0.216935
-0.303548,-0.0759923,0.115755,-0.998671,-0.161671,0.209224
-0.304843,-0.0647654,0.111569,-0.99325,-0.179014,0.20166
-0.30639,-0.0530573,0.107466,-0.98674,-0.19621,0.194244
-0.308576,-0.041692,0.103446,-0.980061,-0.212195,0.186978
-0.311474,-0.0311153,0.0995108,-0.973724,-0.226715,0.179864
-0.314941,-0.0214944,0.0956601,-0.967929,-0.239726,0.172904
-0.318703,-0.0129749,0.0918953,-0.962779,-0.25112,0.166099
-0.322419,-0.00576669,0.0882169,-0.958383,-0.260739,0.15945
-0.325818,-9.32558e-06,0.0846254,-0.954882,-0.268451,0.152959
-0.32879,0.00434077,0.0811214,-0.952404,-0.27424,0.146626
-0.331416,0.00755577,0.0777051,-0.950982,-0.278257,0.140451
-0.333871,0.00998584,0.0743768,-0.950593,-0.280717,0.134435
-0.336717,0.012182,0.0711365,-0.950826,-0.282941,0.128578
-0.340278,0.0147544,0.0679842,-0.950943,-0.286245,0.12288
-0.344365,0.0177071,0.0649198,-0.950816,-0.290434,0.117341
-0.348803,0.020922,0.0619432,-0.950537,-0.295071,0.111961
-0.353538,0.0243623,0.0590541,-0.950246,-0.299805,0.106739
-0.358643,0.0280838,0.056252,-0.950086,-0.304433,0.101675
-0.364267,0.0321924,0.0535366,-0.950167,-0.308884,0.0967664
-0.370576,0.0367875,0.0509071,-0.950554,-0.313175,0.0920138
-0.377704,0.0419242,0.0483631,-0.951279,-0.317359,0.0874155
-0.385329,0.0470158,0.0459038,-0.953127,-0.320394,0.0829703
-0.393095,0.0516337,0.0435283,-0.955047,-0.323763,0.0786766
-0.400803,0.055665,0.0412357,-0.958663,-0.325128,0.0745329
-0.408142,0.0588952,0.0390252,-0.963985,-0.324416,0.0705374
-0.414898,0.0612133,0.0368957,-0.970899,-0.321668,0.0666884
-0.421232,0.0629062,0.0348461,-0.978826,-0.317575,0.0629837
-0.427234,0.0641388,0.0328752,-0.987279,-0.312706,0.0594214
-0.432682,0.0646738,0.0309818,-0.996254,-0.306939,0.0559991
-0.437411,0.0643324,0.0291647,-1.00573,-0.300147,0.0527146
-0.441386,0.0630678,0.0274224,-1.01557,-0.292362,0.0495655
-0.444647,0.0609022,0.0257536,-1.02561,-0.283703,0.0465492
-0.447288,0.0579119,0.0241569,-1.03562,-0.274364,0.0436632
-0.449728,0.0546254,0.0226308,-1.04509,-0.265275,0.0409047
-0.451996,0.0510957,0.0211737,-1.05399,-0.256503,0.0382711
-0.454103,0.0473591,0.0197841,-1.06232,-0.248067,0.0357594
-0.456058,0.0434487,0.0184604,-1.07009,-0.239976,0.0333669
-0.662146,0.398449,-0.160931,-1.32833,-0.166642,-0.162618
